mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_penalty,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
4.905136585235596,2.593764305114746,0.15409588813781738,0.10648107528686523,0.0001,l2,"{'alpha': 0.0001, 'penalty': 'l2'}",-36335888731175.16,-25568041595084.133,-30951965163129.645,5383923568045.512,8,-77514967542307.47,-44712255930141.42,-61113611736224.445,16401355806083.023
6.641233921051025,3.9027090072631836,0.11080336570739746,0.08088946342468262,0.0001,l1,"{'alpha': 0.0001, 'penalty': 'l1'}",-37932823602949.875,-26914827380825.97,-32423825491887.92,5508998111061.953,10,-77436929945348.84,-52224302672555.29,-64830616308952.06,12606313636396.777
10.415598392486572,7.1811442375183105,0.12721645832061768,0.10650670528411865,0.0001,elasticnet,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",-41559438596488.36,-19238016606736.562,-30398727601612.46,11160710994875.898,5,-79951042990578.8,-34275056204649.99,-57113049597614.39,22837993392964.402
6.167420029640198,4.153624176979065,0.11259520053863525,0.08140909671783447,0.01,l2,"{'alpha': 0.01, 'penalty': 'l2'}",-38137656575653.91,-19414402172117.44,-28776029373885.67,9361627201768.232,4,-80021613638703.36,-37298112502864.164,-58659863070783.766,21361750567919.598
8.460208892822266,6.217490196228027,0.14165544509887695,0.11861062049865723,0.01,l1,"{'alpha': 0.01, 'penalty': 'l1'}",-47252441270537.96,-25617469875160.137,-36434955572849.05,10817485697688.912,11,-80283326693129.81,-43190003004976.88,-61736664849053.34,18546661844076.465
7.690217852592468,4.68085515499115,0.1209949254989624,0.09516942501068115,0.01,elasticnet,"{'alpha': 0.01, 'penalty': 'elasticnet'}",-36282006685955.21,-25438368038638.11,-30860187362296.66,5421819323658.551,7,-74160772751766.28,-44316134763787.54,-59238453757776.91,14922318993989.371
4.48363471031189,1.4359509944915771,0.18867671489715576,0.08907592296600342,0.1,l2,"{'alpha': 0.1, 'penalty': 'l2'}",-33645317571889.414,-30894537035941.87,-32269927303915.64,1375390267973.7715,9,-70468074657101.72,-53675764057274.48,-62071919357188.09,8396155299913.621
3.565223813056946,1.180749773979187,0.1831446886062622,0.06724345684051514,0.1,l1,"{'alpha': 0.1, 'penalty': 'l1'}",-41897284503528.7,-43732497720189.19,-42814891111858.945,917606608330.2422,12,-88228302241302.47,-70766535153998.67,-79497418697650.56,8730883543651.898
8.309865951538086,1.7098944187164307,0.05030167102813721,0.026479125022888184,0.1,elasticnet,"{'alpha': 0.1, 'penalty': 'elasticnet'}",-24337518763641.977,-24592177351226.82,-24464848057434.4,127329293792.42188,1,-48906523650858.36,-43813569204374.53,-46360046427616.445,2546477223241.914
3.31198787689209,0.4994337558746338,0.1328718662261963,0.06940555572509766,0.3,l2,"{'alpha': 0.3, 'penalty': 'l2'}",-21618865815534.812,-29381580129594.08,-25500222972564.445,3881357157029.633,2,-46390536028533.945,-52444010510990.17,-49417273269762.06,3026737241228.1133
7.301980257034302,4.646126747131348,0.10908210277557373,0.08694088459014893,0.3,l1,"{'alpha': 0.3, 'penalty': 'l1'}",-35592539417910.69,-25944493067111.37,-30768516242511.03,4824023175399.658,6,-71363993443308.84,-42262296130725.33,-56813144787017.086,14550848656291.758
6.19891893863678,0.7639137506484985,0.056640625,0.02731919288635254,0.3,elasticnet,"{'alpha': 0.3, 'penalty': 'elasticnet'}",-24157040669291.87,-30444207428359.805,-27300624048825.836,3143583379533.967,3,-46897499937984.88,-50792126728669.41,-48844813333327.14,1947313395342.2617
